"method","abs_diff"
"asdp",0.0111329646389783
"asdp",0.0736141968804251
"asdp",0.0463193851837623
"asdp",0.235775335685456
"asdp",0.0483647918438778
"asdp",0.000384003333161541
"asdp",0.0347915577069069
"asdp",0.0758602326578751
"asdp",0.0175692349623521
"asdp",0.0506552367722274
"asdp",0.0317862550227524
"asdp",0.0134675639630406
"asdp",0.0632105735922051
"asdp",0.171194251839836
"asdp",0.0111875061624055
"asdp",0.0559734560716444
"asdp",0.0486142458285748
"asdp",0.0253467342283805
"asdp",0.142076194301978
"asdp",0.204088376946116
"asdp",0.0407450481138018
"asdp",0.128398319429602
"asdp",0.189402814431374
"asdp",0.0546724999890925
"asdp",0.0232778667972565
"asdp",0.0501436802622771
"asdp",0.0798933239506809
"asdp",0.0304099166883715
"asdp",0.0583262421246827
"asdp",0.047872686858058
"asdp",0.0881349518580171
"asdp",0.0847145320751469
"asdp",0.117626471718039
"asdp",0.0889543549328494
"asdp",0.0922274916744386
"asdp",0.14450280312964
"asdp",0.101848166212158
"asdp",0.0443905188787111
"asdp",0.141958899158861
"asdp",0.135459926414785
"asdp",0.0335265768128645
"asdp",0.138313985136777
"asdp",0.179432134378289
"asdp",0.144921199402992
"asdp",0.0683752851943525
"asdp",0.0569602668036399
"asdp",0.0020373501786171
"asdp",0.00745551280666703
"asdp",0.103529382735597
"asdp",0.16276957149422
"asdp",0.121481625837219
"asdp",0.0945094989133922
"asdp",0.134979893736154
"asdp",0.0351700020859125
"asdp",0.141058940137933
"asdp",0.182019410717986
"asdp",0.0540678420803202
"asdp",0.0433706475687849
"asdp",0.0984689623197209
"asdp",0.00466904342983453
"asdp",0.139345430130925
"asdp",0.0109677271557011
"asdp",0.00819302836188448
"asdp",0.193825904735208
"asdp",0.011776844510936
"asdp",0.00361773045707024
"asdp",0.038962431224622
"asdp",0.0245285503231811
"asdp",0.17659400913551
"asdp",0.102916263390493
"asdp",0.0696420682517611
"asdp",0.0324732742607097
"asdp",0.15309886280146
"asdp",0.000543999594865757
"asdp",0.203036464364645
"asdp",0.172425076434208
"asdp",0.254716693995234
"asdp",0.150743716902599
"asdp",0.0421813223595735
"asdp",0.181421361207589
"asdp",0.19380536705209
"asdp",0.0325961232289299
"asdp",0.0676222640422737
"asdp",0.0130048938740132
"asdp",0.119909713693175
"asdp",0.000603054246811563
"asdp",0.215146016835813
"asdp",0.150888457248382
"asdp",0.0794544143225278
"asdp",0.438259280817532
"asdp",0.217707809711938
"asdp",0.216323535771267
"asdp",0.0755005660159544
"asdp",0.185431356552944
"asdp",0.208740656585733
"asdp",0.0945120961817733
"asdp",0.174330414671707
"asdp",0.0866468493249969
"asdp",0.353406279944213
"asdp",0.279517732287183
"asdp",0.0497078577685865
"asdp",0.143118471584796
"asdp",0.093123101044919
"asdp",0.0142090007872971
"asdp",0.0218692398004783
"asdp",0.233919980914478
"asdp",0.046161872332025
"asdp",0.0749350991935852
"asdp",0.0367833103111092
"asdp",0.192765696824694
"asdp",0.311646557563572
"asdp",0.0158972826131793
"asdp",0.103730640607282
"asdp",0.0332727159935455
"asdp",0.063772743315388
"asdp",0.0841606117730388
"asdp",0.144720176108085
"asdp",0.123396543953333
"asdp",0.198279129399241
"asdp",0.172895147706259
"asdp",0.0453351137688877
"asdp",0.0242704389036484
"asdp",0.140371771114779
"asdp",0.0390591112135267
"asdp",0.142575300793625
"asdp",0.262060525888396
"asdp",0.0465678151020646
"asdp",0.140729113590008
"asdp",0.261750625779589
"asdp",0.0462995330876944
"asdp",0.031024827870508
"asdp",0.0248735479514103
"asdp",0.119540119735286
"asdp",0.0750209183432917
"asdp",0.140541714318913
"asdp",0.140231397606306
"asdp",0.183218095104603
"asdp",0.0676690432195678
"asdp",0.221199552636628
"asdp",0.0286623321830327
"asdp",0.0288537890484232
"asdp",0.104475055823594
"asdp",0.0953741267801579
"asdp",0.241454267328977
"asdp",0.430271049504519
"asdp",0.0893263474505032
"asdp",0.224517958914305
"asdp",0.0237842418386745
"asdp",0.147963459071769
"asdp",0.190046946477703
"asdp",0.308552546431651
"asdp",0.0291681392680121
"asdp",0.0850721683823196
"asdp",0.0498444097611383
"asdp",0.0502275284913458
"asdp",0.032007505593592
"asdp",0.126323957481735
"asdp",0.0321032858911071
"asdp",0.0480407898954803
"asdp",0.142892174319985
"asdp",0.0159825400575109
"asdp",0.13343202140934
"asdp",0.012327980207966
"asdp",0.253518972416688
"asdp",0.0376348317231278
"asdp",0.0428382975603892
"asdp",0.131391165623367
"asdp",0.0213249119563616
"asdp",0.104967354255114
"asdp",0.0438629604251518
"asdp",0.179267261995899
"asdp",0.00406731287222395
"asdp",0.139533704832588
"asdp",0.155299751715013
"asdp",0.0733649454387409
"asdp",0.15152087909047
"asdp",0.0775778583934207
"asdp",0.0595263440773811
"asdp",0.0450270634844987
"asdp",0.0710937758330984
"asdp",0.0037399742180827
"asdp",0.036665497186098
"asdp",0.0454818996217439
"asdp",0.0548667406687557
"asdp",0.028850962104019
"asdp",0.0115410318571433
"asdp",0.0808638594326124
"asdp",0.102545416163839
"asdp",0.0713397833155892
"asdp",0.00717934047894159
"asdp",0.00230542401504619
"asdp",0.0742278342813645
"asdp",0.0437459959970713
"asdp",0.0318730108303751
"asdp",0.0542604126777722
"asdp",0.101374131659095
"asdp",0.142874771536067
"asdp",0.093103737295808
"asdp",0.0227157092461546
"asdp",0.0761611270771253
"asdp",0.0123403367170026
"asdp",0.0277149144835848
"asdp",0.0241013547831886
"asdp",0.0228010492020481
"asdp",0.0182790027096278
"asdp",0.017179339672535
"asdp",0.084756147657617
"asdp",0.0356389486626751
"asdp",0.191272217370443
"asdp",0.170229977182045
"asdp",0.0490377529058717
"asdp",0.00237023082356999
"asdp",0.0360853178165005
"asdp",0.0122868993673187
"asdp",0.0484488670256963
"asdp",0.000743671769793952
"asdp",0.0734490221243649
"asdp",0.0533409718033424
"asdp",0.0685592186269229
"asdp",0.0288726414964075
"asdp",0.270320548567021
"asdp",0.30615471621951
"asdp",0.125125323355731
"asdp",0.0195949442977674
"asdp",0.042577305908536
"asdp",0.0822965101115164
"asdp",0.0173598290546361
"asdp",0.00903294012600331
"asdp",0.0776310959432592
"asdp",0.198806934954439
"asdp",0.0555651674718607
"asdp",0.0170321261852914
"asdp",0.107602997731776
"asdp",0.0337111726150979
"asdp",0.148252566114385
"asdp",0.0291805106500795
"asdp",0.0466676641722935
"asdp",0.0652184119657526
"asdp",0.0338001824972336
"asdp",0.105546438331636
"asdp",0.129883104529019
"asdp",0.0375016225013064
"asdp",0.0367342712096925
"asdp",0.110983289397784
"asdp",0.0719033817351552
"asdp",0.0433997158748327
"asdp",0.146934436088003
"asdp",0.0357614627948396
"asdp",0.089558925248887
"asdp",0.165272544292048
"asdp",0.033440374233244
"asdp",0.00258820308944329
"asdp",0.0344485073917111
"asdp",0.00424892986036096
"asdp",0.0530425596014193
"asdp",0.085305232971315
"asdp",0.0407804573262958
"asdp",0.124177265013444
"asdp",0.101361141797027
"asdp",0.0673608387899304
"asdp",0.169678254541571
"asdp",0.0381543239299057
"asdp",0.0255491182256751
"asdp",0.0521050893819774
"asdp",0.0149919970019642
"asdp",0.058810054523351
"asdp",0.0878645047202084
"asdp",0.0559334484756152
"asdp",0.0915308778215332
"asdp",0.126140474507467
"asdp",0.134179706782377
"asdp",0.0299033661432253
"asdp",0.188822740569446
"asdp",0.0258220117502855
"asdp",0.0817119512513415
"asdp",0.0448114094315088
"asdp",0.0139894322264139
"asdp",0.0399025581200724
"asdp",0.100819017430598
"asdp",0.0759776276937784
"asdp",0.0216088056430776
"asdp",0.061670900462439
"asdp",0.0513692774041256
"asdp",0.0623717269321471
"asdp",0.0232394995635961
"asdp",0.0707271904966721
"asdp",0.157434427955694
"asdp",0.054929828772846
"asdp",0.0550214729965382
"asdp",0.0521482121927645
"asdp",0.142886660511577
"asdp",0.0176213297257602
"asdp",0.0696724622606163
"asdp",0.0892810671684461
"asdp",0.188395962468008
"asdp",0.0638601725418722
"asdp",0.0720831253590971
"asdp",0.0415004760824074
"asdp",0.155453488872763
"asdp",0.0107545586053942
"asdp",0.0428402779298974
"asdp",0.121433491237805
"asdp",0.110560150858283
"asdp",0.0721799076565703
"asdp",0.02559359315436
"asdp",0.0706161703937222
"asdp",0.0578772095828055
"asdp",0.0512010914974889
"asdp",0.0191692908315861
"asdp",0.204177538165851
"asdp",0.00162815243946009
"asdp",0.101125240734905
"asdp",0.00772200968514995
"asdp",0.0325994083473518
"asdp",0.0169956225318115
"asdp",0.152091865945756
"asdp",0.0011384843538
"asdp",0.0269974879524931
"asdp",0.140631188179115
"asdp",0.108284884755353
"asdp",0.0656111858737816
"asdp",0.0979324301680828
"asdp",0.0121998550610322
"asdp",0.196465826054785
"asdp",0.0932796298952213
"asdp",0.0732282180681975
"asdp",0.156885424714806
"asdp",0.000369297674394642
"asdp",0.138375227404867
"asdp",0.0421066034789215
"asdp",0.0161088191381704
"asdp",0.0905920006928773
"asdp",0.0869610028987611
"asdp",0.0734593627025516
"asdp",0.0366682072702137
"asdp",0.0633906625554318
"asdp",0.12959893153025
"asdp",0.149072164199105
"asdp",0.161100658873531
"asdp",0.166069767867208
"asdp",0.0945011616081282
"asdp",0.0261351761419043
"asdp",0.115856795021953
"asdp",0.0966905795091094
"asdp",0.0871379011974222
"asdp",0.0575473965219154
"asdp",0.0622221456337472
"asdp",0.0285687010019777
"asdp",0.239803253810304
"asdp",0.0272975548185513
"asdp",0.0579097118268728
"asdp",0.00921583156569494
"asdp",0.00294877330236749
"asdp",0.0431986011363327
"asdp",0.0406290137522598
"asdp",0.0299861467966977
"asdp",0.118420765601681
"asdp",0.125028477673618
"asdp",0.00408245614426903
"asdp",0.0151263393720987
"asdp",0.16065018361321
"asdp",0.16145410227623
"asdp",0.0884368293133606
"asdp",0.0143959598319577
"asdp",0.0624170022525914
"asdp",0.0788859824863106
"asdp",0.0208443274310951
"asdp",0.114428759772149
"asdp",0.0847181304640749
"asdp",0.119611653366038
"asdp",0.0944198681217122
"asdp",0.0249232920394248
"asdp",0.140876572405866
"asdp",0.227923994928072
"asdp",0.0255374440760819
"asdp",0.0112906365432515
"asdp",0.117302304335774
"asdp",0.0775149231287797
"asdp",0.227532284020563
"asdp",0.0862286185467541
"asdp",0.171270725271909
"asdp",0.122837191061572
"asdp",0.0744670023105799
"asdp",0.0669122610662184
"asdp",0.139061385977366
"asdp",0.09188842013794
"asdp",0.0196989559602638
"asdp",0.104022894230644
"asdp",0.0777954863625445
"asdp",0.0912772639967094
"asdp",0.0859414911793513
"asdp",0.0455722127169285
"asdp",0.0589142920407964
"asdp",0.15225246310313
"asdp",0.00838098183159303
"asdp",0.115122025946932
"asdp",0.196530496505149
"asdp",0.0441040947953824
"asdp",0.0185870809251535
"asdp",0.197352762330623
"asdp",0.197784969126344
"asdp",0.102227522554088
"asdp",0.035144752710667
"asdp",0.117241565506878
"asdp",0.166312554011291
"asdp",0.0484183592613995
"asdp",0.0164331949444162
"asdp",0.000627195522708311
"asdp",0.133843802161435
"asdp",0.0168136686996713
"asdp",0.171547240645178
"asdp",0.0627526221042372
"asdp",0.124853939519272
"asdp",0.0558342613887014
"asdp",0.0333979028734106
"asdp",0.168536216971934
"asdp",0.00473667317951507
"asdp",0.0913824248378071
"asdp",0.2010895960732
"asdp",0.0754979662994394
"asdp",0.122750717824944
"asdp",0.0446913793616953
"asdp",0.104882049042617
"asdp",0.206086604584968
"asdp",0.181466831627393
"asdp",0.0394461520697955
"asdp",0.0812970381316057
"asdp",0.187786470947352
"asdp",0.114713424994553
"asdp",0.073282479822141
"asdp",0.0253941717525685
"asdp",0.19088386129271
"asdp",0.0451886870498877
"asdp",0.11957017284893
"asdp",0.032405558735468
"asdp",0.0258271491228237
"asdp",0.0690242008903658
"asdp",0.107596869275283
"asdp",0.0972865657505357
"asdp",0.0103773412814063
"asdp",0.0262162681585642
"asdp",0.167895918107494
"asdp",0.010901922411172
"asdp",0.00440394457011178
"asdp",0.0853420679812906
"asdp",0.190415106596119
"asdp",0.0169156290597734
"asdp",0.176305096488047
"asdp",0.0384073125658316
"asdp",0.141862699693482
"asdp",0.0136822221664919
"asdp",0.120169717004467
"asdp",0.101171562883563
"asdp",0.147853761668688
"asdp",0.102969633198505
"asdp",0.0481725268340234
"asdp",0.293076584740046
"asdp",0.222084785436079
"asdp",0.0263029237777891
"asdp",0.056196276440752
"asdp",0.264101207760536
"asdp",0.102676549595011
"asdp",0.031931564347883
"asdp",0.13732277675855
"asdp",0.105394873796401
"asdp",0.0344374486384445
"asdp",0.035131323413643
"asdp",0.0365205641155968
"asdp",0.110539744281901
"asdp",0.260502571366137
"asdp",0.31875084491708
"asdp",0.263586208157023
"asdp",0.137556651090036
"asdp",0.00384569943685148
"asdp",0.17962235169696
"asdp",0.283499189631613
"asdp",0.0970309885239394
"asdp",0.305240693297558
"asdp",0.0918662913778498
"asdp",0.218641864931742
"asdp",0.188290617060306
"asdp",0.153952291554277
"asdp",0.125864395470706
"asdp",0.0313399511861883
"asdp",0.441407673369223
"asdp",0.13133058312939
"asdp",0.106478889662095
"asdp",0.123687268951353
"asdp",0.304584513012104
"asdp",0.214316623182164
"asdp",0.160900180752148
"asdp",0.281379095562272
"asdp",0.0592043778872417
"asdp",0.350780850181234
"asdp",0.363191465860515
"asdp",0.0411980705483905
"asdp",0.130399933069865
"asdp",0.237934175696025
"asdp",0.159697142493878
"asdp",0.0864400136470836
"asdp",0.18393879330055
"asdp",0.0363206437012081
"asdp",0.0145839096018687
"asdp",0.183947764608824
"asdp",0.451768263645379
"asdp",0.155097613649052
"asdp",0.0843614183724777
"asdp",0.0121934237074206
"asdp",0.00397067248609974
"asdp",0.156306965715423
"asdp",0.00707031470911038
"asdp",0.00176880366507887
"asdp",0.197453297628671
"asdp",0.00516312459369989
"asdp",0.18580835141375
"asdp",0.109830538962527
"asdp",0.193047423104423
"asdp",0.287232720282769
"asdp",0.108390141087993
"asdp",0.107383887450752
"asdp",0.26582342382751
"asdp",0.129629422580927
"asdp",0.0335951493883003
"asdp",0.182450150529961
"asdp",0.0948031857267003
"asdp",0.323552762367418
"asdp",0.221679289120964
"asdp",0.341002178126422
"asdp",0.110655136430082
"asdp",0.130789518697643
"asdp",0.103606943340356
"asdp",0.275036886084358
"asdp",0.0653149346526276
"asdp",0.331711190094111
"asdp",0.0746400169361369
"asdp",0.10037131090023
"asdp",0.0738087248468438
"asdp",0.0603813695152883
"asdp",0.0661106921529711
"asdp",0.514519849017867
"asdp",0.0556380193719937
"asdp",0.443864279202932
"asdp",0.20136508337895
"asdp",0.258644671753021
"asdp",0.388915273482779
"asdp",0.279267725277828
"asdp",0.357843014395104
"asdp",0.210786742606164
"asdp",0.0335601354311388
"asdp",0.103735816353528
"asdp",0.173673535868829
"asdp",0.0616515697216835
"asdp",0.00369790656965296
"asdp",0.139723025865726
"asdp",0.338964366176521
"asdp",0.000619662250662734
"asdp",0.0567153422091814
"asdp",0.111776105488943
"asdp",0.0676351223163575
"asdp",0.129041720099212
"asdp",0.0363099239502005
"asdp",0.0355860602057895
"asdp",0.231873517386963
"asdp",0.0313313163841149
"asdp",0.197527157712013
"asdp",0.0660079094260062
"asdp",0.046639792581284
"asdp",0.0621406749112604
"asdp",0.215787425721189
"asdp",0.0100401358331883
"asdp",0.053994658194076
"asdp",0.120798829115094
"asdp",0.131109160799364
"asdp",0.0103308860562634
"asdp",0.211874683546104
"asdp",0.0412548240226491
"asdp",0.172717645475546
"asdp",0.0681000277449413
"asdp",0.0233347414228132
"asdp",0.171936554529099
"asdp",0.0914203628868976
"asdp",0.0558807306952831
"asdp",0.173724566915604
"asdp",0.103218583354798
"asdp",0.201027389528403
"asdp",0.0315562969714845
"asdp",0.0314335653023322
"asdp",0.0627976621936916
"asdp",0.0501141128333249
"asdp",0.0949578655773067
"asdp",0.00339349820769594
"asdp",0.253576791246724
"asdp",0.139599486731331
"asdp",0.00204676156768324
"asdp",0.161428372326378
"asdp",0.0832777220655757
"asdp",0.118149165070793
"asdp",0.0647856498373764
"asdp",0.126272628288622
"asdp",0.0400904198012069
"asdp",0.0234506814313388
"asdp",0.0691880415685798
"asdp",0.142176489562711
"asdp",0.124526482096791
"asdp",0.0277477778199213
"asdp",0.00971048914563075
"asdp",0.0671829059614095
"asdp",0.304116688136518
"asdp",0.268300821639034
"asdp",0.175764165898315
"asdp",0.00970289907180656
"asdp",0.0799197156370632
"asdp",0.0392751854981583
"asdp",0.00276302716006091
"asdp",0.122888060573459
"asdp",0.0085909794563124
"asdp",0.250932524595855
"asdp",0.0182934717364542
"asdp",0.0180272920175371
"asdp",0.0669327181640216
"asdp",0.252920717522903
"asdp",0.421826885937757
"asdp",0.144839614817072
"asdp",0.225563627654955
"asdp",0.163250436496878
"asdp",0.0199837416071025
"asdp",0.097693355111065
"asdp",0.13474149250499
"asdp",0.158989588334635
"asdp",0.0245732021058511
"asdp",0.124797133867888
"asdp",0.0645806666459461
"asdp",0.300447583803244
"asdp",0.17938500584021
"asdp",0.0782826294016703
"asdp",0.236983859731005
"asdp",0.268804877873714
"asdp",0.395984682546718
"asdp",0.152032472699738
"asdp",0.245857075191725
"asdp",0.224757863486943
"asdp",0.141053534621349
"asdp",0.385488468628659
"asdp",0.115637858811628
"asdp",0.363104450709676
"asdp",0.18728647444207
"asdp",0.385210200476376
"asdp",0.319646014557451
"asdp",0.0632034418033815
"asdp",0.384145222378187
"asdp",0.175990673274499
"asdp",0.0628240761547265
"asdp",0.036988863092699
"asdp",0.344170091032803
"asdp",0.246896158650974
"asdp",0.407631582035033
"asdp",0.246208176273434
"asdp",0.235049260019579
"asdp",0.371229501312527
"asdp",0.188728361166955
"asdp",0.22554763158732
"asdp",0.252513792087407
"asdp",0.195483377094266
"asdp",0.139891132481143
"asdp",0.0867448495814838
"asdp",0.0763885943749183
"asdp",0.10530507591115
"asdp",0.191703176737729
"asdp",0.136254151235702
"asdp",0.128825827253611
"asdp",0.0384122183192692
"asdp",0.00759240499330047
"asdp",0.0563436525243752
"asdp",0.0102975200245575
"asdp",0.0972330755192129
"asdp",0.191702447568431
"asdp",0.158004942021807
"asdp",0.179285245295842
"asdp",0.169510250963607
"asdp",0.256981209127572
"asdp",0.0407771550550038
"asdp",0.375237705869087
"asdp",0.278224214249603
"asdp",0.145199546783707
"asdp",0.165589719807236
"asdp",0.362193484934856
"asdp",0.084222299561909
"asdp",0.175080985391087
"asdp",0.361371571785278
"asdp",0.131664236361989
"asdp",0.366217053002694
"asdp",0.156399604500756
"asdp",0.278534785437083
"asdp",0.0416481284602199
"asdp",0.0429241992798329
"asdp",0.186456694674786
"asdp",0.189437612043532
"asdp",0.182168321377354
"asdp",0.245775605968869
"asdp",0.0925352352375404
"asdp",0.171272141108276
"asdp",0.167130948899762
"asdp",0.239011678952155
"asdp",0.240790669390775
"asdp",0.404317656874279
"asdp",0.0382734448058953
"asdp",0.161010534121935
"asdp",0.249357195219179
"asdp",0.148503306476259
"asdp",0.41870865464595
"asdp",0.309927934972802
"asdp",0.269435417705407
"asdp",0.193488423349415
"asdp",0.0484163468073817
"asdp",0.119528345244557
"asdp",0.00995340364507311
"asdp",0.283192581877934
"asdp",0.117049137290844
"asdp",0.149633611116842
"asdp",0.110674326552741
"asdp",0.220655562325883
"asdp",0.0384471679416105
"asdp",0.127113851435405
"asdp",0.35063030147594
"asdp",0.00792924226956979
"asdp",0.326384414514987
"asdp",0.34323326168959
"asdp",0.186708508124201
"asdp",0.126258041620837
"asdp",0.0753863679521538
"asdp",0.430686696258186
"asdp",0.499565678718802
"asdp",0.0351275124030234
"asdp",0.234691048891539
"asdp",0.287226826366808
"asdp",0.0435346678476553
"asdp",0.116493789170781
"asdp",0.259269439106845
"asdp",0.111814702689626
"asdp",0.653252984798346
"asdp",0.509965840225447
"asdp",0.36139194821312
"asdp",0.449367433292908
"asdp",0.28297591744121
"asdp",0.0179482641965714
"asdp",0.0462004373676234
"asdp",0.302972838588597
"asdp",0.171430300355079
"asdp",0.152095506321444
"asdp",0.0886058297831176
"asdp",0.0660012499890144
"asdp",0.226958747196787
"asdp",0.117513433641466
"asdp",0.0641305374525813
"asdp",0.275927377926406
"asdp",0.0764857496808312
"asdp",0.321614935483781
"asdp",0.00160032197831862
"asdp",0.150704792785829
"asdp",0.223807394207148
"asdp",0.0952616682718757
"asdp",0.0315999708027162
"asdp",0.164636311175539
"asdp",0.143133176258997
"asdp",0.0603509645828544
"asdp",0.375920993095109
"asdp",0.388704287978738
"asdp",0.186250018407305
"asdp",0.24780499802056
"asdp",0.199351745327879
"asdp",0.00680292543979143
"asdp",0.107013407333875
"asdp",0.264008377664738
"asdp",0.0721929710388126
"asdp",0.278156252191995
"asdp",0.0700136877435034
"asdp",0.319033201394198
"asdp",0.0473329079850507
"asdp",0.0918813361075237
"asdp",0.254399320600641
"asdp",0.324216583211856
"asdp",0.200592205392934
"asdp",0.24047424257958
"asdp",0.143169727805806
"asdp",0.0294818982857731
"asdp",0.108525149943271
"asdp",0.190685377094348
"asdp",0.506085515561526
"asdp",0.226484226506785
"asdp",0.0333444679376247
"asdp",0.110656732256025
"asdp",0.35678027957323
"asdp",0.0860620947790077
"asdp",0.128841346544992
"asdp",0.133872048122479
"asdp",0.312284986688436
"asdp",0.185415499926077
"asdp",0.0604286322885073
"asdp",0.0405924254078722
"asdp",0.0436130903001049
"asdp",0.242873636654753
"asdp",0.0263901200022654
"asdp",0.50947774455838
"asdp",0.0285581295113276
"asdp",0.24089621735342
"asdp",0.207735120858145
"asdp",0.133151887881842
"asdp",0.13605933286523
"asdp",0.0905026792233409
"asdp",0.00567700388652301
"asdp",0.0447116795804482
"asdp",0.281704269304688
"asdp",0.141239946637238
"asdp",0.142393912514445
"asdp",0.37944467989072
"asdp",0.00126847290960866
"asdp",0.0500584336508761
"asdp",0.124740590736913
"asdp",0.218201632387097
"asdp",0.258637203101147
"asdp",0.128551598315626
"asdp",0.180181865592334
"asdp",0.0298723853642905
"asdp",0.136411131007115
"asdp",0.218870501205469
"asdp",0.180383791481409
"asdp",0.0313601006473494
"asdp",0.0917034074729645
"asdp",0.0306213780206008
"asdp",0.0632332376119756
"asdp",0.077683618918022
"asdp",0.0217267793788372
"asdp",0.0746989763216581
"asdp",0.137723140370288
"asdp",0.10229880801937
"asdp",0.206549402982817
"asdp",0.334700436181462
"asdp",0.289159374256685
"asdp",0.0191431646542156
"asdp",0.0353218717177679
"asdp",0.200896071623245
"asdp",0.0336027734549914
"asdp",0.0712596124220632
"asdp",0.23589344692772
"asdp",0.171444274537456
"asdp",0.0184357609904784
"asdp",0.315242277600638
"asdp",0.0935509391436686
"asdp",0.0788375839915475
"asdp",0.203713352430672
"asdp",0.126717815654245
"asdp",0.111989819263237
"asdp",0.107483018333055
"asdp",0.0301506577312081
"asdp",0.190254521441741
"asdp",0.00765280446052112
"asdp",0.0237324700574655
"asdp",0.204394100106352
"asdp",0.219814896290158
"asdp",0.149412591709433
"asdp",0.329500888091689
"asdp",0.0559313701169418
"asdp",0.242407518471278
"asdp",0.0651385811524919
"asdp",0.0890721929479057
"asdp",0.156038153219806
"asdp",0.152340431041159
"asdp",0.183854365651658
"asdp",0.155630360560258
"asdp",0.0242133475036932
"asdp",0.115593124895473
"asdp",0.136918823494426
"asdp",0.0467269355618683
"asdp",0.0794330516663853
"asdp",0.331366855483495
"asdp",0.0175695150433884
"asdp",0.0383590388318411
"asdp",0.0611037718857055
"asdp",0.174972986278864
"asdp",0.133470892072317
"asdp",0.0537947451023238
"asdp",0.097330270415497
"asdp",0.0725395820472507
"asdp",0.226751661460396
"asdp",0.119805346196746
"asdp",0.20021586304129
"asdp",0.142560823382263
"asdp",0.223885038849433
"asdp",0.098798458606521
"asdp",0.0329879831214779
"asdp",0.107175363946047
"asdp",0.363004265628899
"asdp",0.20180169324307
"asdp",0.132918576356891
"asdp",0.370163141655622
"asdp",0.0410649909670011
"asdp",0.279454476178177
"asdp",0.394662338248271
"asdp",0.248202391787041
"asdp",0.468557222640173
"asdp",0.217297011174103
"asdp",0.397055765374467
"asdp",0.190237264996173
"asdp",0.0353408471832082
"asdp",0.201397627515855
"asdp",0.145123230166784
"asdp",0.0508256269593209
"asdp",0.125404015209741
"asdp",0.252958635625021
"asdp",0.0247308095750274
"asdp",0.266162826036087
"asdp",0.242528642335476
"asdp",0.30609402614816
"asdp",0.37378951333633
"asdp",0.38021002727442
"asdp",0.00874722271425629
"asdp",0.0327972271523062
"asdp",0.410194554899377
"asdp",0.167415275195005
"asdp",0.101195512169844
"asdp",0.120617774075511
"asdp",0.102714845692423
"asdp",0.203288320646682
"asdp",0.271281104291592
"asdp",0.17909517409234
"asdp",0.143927388894588
"asdp",0.111382666247467
"asdp",0.109002656104999
"asdp",0.148821943499823
"asdp",0.117661346027836
"asdp",0.130961683713712
"asdp",0.181760369035998
"asdp",0.237423351595865
"asdp",0.293913486482094
"asdp",0.374281533970169
"asdp",0.116708636697796
"asdp",0.346882252566229
"asdp",0.291306263245061
"asdp",0.110712668165511
"asdp",0.171076102845121
"asdp",0.25427477091684
"asdp",0.0822100371579163
"asdp",0.208826639996025
"asdp",0.183720091323178
"asdp",0.184784443582571
"asdp",0.23903318956854
"asdp",0.100280935250595
"asdp",0.199047222403564
"asdp",0.0152688112658121
"asdp",0.210511049611694
"asdp",0.218113840421059
"asdp",0.145606471286638
"asdp",0.194895751721223
"asdp",0.17285617362266
"asdp",0.189847015742614
"asdp",0.0364955143214525
"asdp",0.0930585904989502
"asdp",0.169934403086291
"asdp",0.407834219671321
"asdp",0.462851823462122
"asdp",0.0978520445150259
"asdp",0.255689750980916
"asdp",0.407110407992752
"asdp",0.0654896342113113
"asdp",0.230848434843913
"asdp",0.105213513611075
"asdp",0.269507072745415
"asdp",0.239142574784766
"asdp",0.124984642290706
"asdp",0.139673498113123
"asdp",0.192256394334865
"asdp",0.417359769307515
"asdp",0.137996715581411
"asdp",0.287948100592127
"asdp",0.328237975320765
"asdp",0.0407213603718056
"asdp",0.126353174224958
"asdp",0.146963669264878
"asdp",0.29250272910303
"asdp",0.167412375753192
"asdp",0.168373271319276
"asdp",0.390578456614292
"asdp",0.141384940904382
"asdp",0.237145289983157
"asdp",0.399067388396922
"asdp",0.173620650571015
"asdp",0.352615047366793
"asdp",0.19665153101752
"asdp",0.569236077957804
"asdp",0.25808750484612
"asdp",0.0898818571170992
"asdp",0.332837104738551
"asdp",0.190073588810609
"asdp",0.146191111277096
"asdp",0.123967460828704
"asdp",0.155854472750571
"asdp",0.14940009601246
"asdp",0.218404367429515
"asdp",0.268013135363041
"asdp",0.289015824137213
"asdp",0.353692027855374
"asdp",0.27255263578913
"asdp",0.0416883382639895
"asdp",0.014469891058729
"asdp",0.10936928174991
"asdp",0.25532973176085
"asdp",0.0666895912821839
"asdp",0.111867442258098
"asdp",0.0483102827667935
"asdp",0.129750975872383
"asdp",0.215465187512521
"asdp",0.0661664583175901
"asdp",0.0136793073401671
"asdp",0.0721294986128058
"asdp",0.149295757809645
"asdp",0.03280444722504
"asdp",0.135704782280183
"asdp",0.0375372218908369
"asdp",0.127462065467124
"asdp",0.0565472176918344
"asdp",0.090577245107772
"asdp",0.0579177592359269
"asdp",0.120520659850859
"asdp",0.385237382047719
"asdp",0.238072734507745
"asdp",0.142155504977564
"asdp",0.176442130331818
"asdp",0.184980636230386
"asdp",0.0846156845516547
"asdp",0.00757137446517433
"asdp",0.38939713779779
"asdp",0.209281546324156
"asdp",0.271640815073267
"asdp",0.12666126452646
"asdp",0.0265580181235247
"asdp",0.179079929258674
"asdp",0.160650415955631
"asdp",0.0666181537829195
"asdp",0.0702384621595678
"asdp",0.0764581573749863
"asdp",0.244808335047272
"asdp",0.0872570597854366
